class_id,student_id,score
1509,30135,5.8
1509,30136,4.5
1509,30137,1.6
1509,30138,7.8
1509,30139,7.5
1509,30140,8.5
1510,30141,4.5
1510,30142,7.8
1510,30143,3.0
1510,30144,0.5
1510,30145,3.8
1510,30146,6.0
1510,30147,9.7
1510,30148,5.8
1510,30149,0.9
1510,30150,0.7
1510,30151,8.9
1510,30152,8.6
1510,30153,2.9
1510,30154,8.1
1510,30155,2.7
1510,30156,9.3
1510,30157,2.2
1510,30158,8.0
1510,30159,0.5
1510,30160,8.2
1511,30161,8.0
1511,30162,8.3
1511,30163,2.3
1511,30164,3.4
1511,30165,6.9
1511,30166,0.8
1511,30167,1.9
1511,30168,4.1
1511,30169,6.4
1511,30170,6.1
1511,30171,6.7
1511,30172,5.0
1511,30173,6.1
1511,30174,0.9
1511,30175,4.9
1511,30176,6.1
1511,30177,5.3
1511,30178,9.6
1511,30179,0.5
1511,30180,1.3
1512,30181,0.6
1512,30182,9.5
1512,30183,4.5
1512,30184,0.2
1512,30185,5.5
1512,30186,7.0
1512,30187,6.7
1512,30188,3.1
1512,30189,5.6
1512,30190,4.1
1512,30191,0.1
1512,30192,0.3
1512,30193,4.1
1512,30194,4.0
1512,30195,6.6
1512,30196,3.5
1512,30197,1.7
1512,30198,2.6
1512,30199,0.8
1512,30200,4.2
1513,30201,6.2
1513,30202,5.8
1513,30203,5.0
1513,30204,6.8
1513,30205,6.3
1513,30206,2.3
1513,30207,1.9
1513,30208,9.6
1513,30209,6.4
1513,30210,0.6
1513,30211,0.1
1513,30212,1.6
1513,30213,6.0
1513,30214,6.7
1513,30215,1.6
1513,30216,1.7
1513,30217,3.1
1513,30218,3.7
1513,30219,7.6
1513,30220,8.7
1514,30221,8.6
1514,30222,1.5
1514,30223,6.9
1514,30224,1.7
1514,30225,2.9
1514,30226,5.6
1514,30227,3.0
1514,30228,2.4
1514,30229,9.6
1514,30230,8.6
1514,30231,3.0
1514,30232,8.4
1514,30233,0.8
1514,30234,4.4
1514,30235,2.9
1514,30236,9.3
1514,30237,6.4
1514,30238,2.1
1514,30239,5.1
1514,30240,1.3
1515,30241,7.6
1515,30242,2.4
1515,30243,8.5
1515,30244,2.7
1515,30245,8.8
1515,30246,3.1
1515,30247,2.3
1515,30248,5.4
1515,30249,7.2
1515,30250,6.7
1515,30251,0.5
1515,30252,4.6
1515,30253,6.3
1515,30254,2.9
1515,30255,3.2
1515,30256,9.1
1515,30257,6.3
1515,30258,7.1
1515,30259,7.1
1515,30260,4.4
1516,30261,3.6
1516,30262,0.3
1516,30263,0.4
1516,30264,0.8
1516,30265,3.2
1516,30266,3.5
1516,30267,6.1
1516,30268,7.7
1516,30269,0.3
1516,30270,0.5
1516,30271,8.2
1516,30272,3.2
1516,30273,9.2
1516,30274,1.3
1516,30275,0.8
1516,30276,5.9
1516,30277,3.1
1516,30278,2.9
1516,30279,9.3
1516,30280,1.0
1517,30281,3.3
1517,30282,6.8
1517,30283,0.6
1517,30284,1.8
1517,30285,2.0
1517,30286,6.3
1517,30287,5.2
1517,30288,4.2
1517,30289,1.7
1517,30290,9.8
1517,30291,3.8
1517,30292,7.2
1517,30293,3.1
1517,30294,3.7
1517,30295,7.1
1517,30296,1.8
1517,30297,7.8
1517,30298,9.9
1517,30299,2.7
1517,30300,8.0
1518,30301,2.6
1518,30302,0.5
1518,30303,1.0
1518,30304,0.0
1518,30305,0.6
1518,30306,4.0
1518,30307,3.8
1518,30308,9.7
1518,30309,2.5
1518,30310,2.0
1518,30311,3.5
1518,30312,9.1
1518,30313,8.9
1518,30314,5.2
1518,30315,0.2
1518,30316,4.1
1518,30317,4.8
1518,30318,7.4
1518,30319,1.1
1518,30320,1.6
1519,30321,1.3
1519,30322,1.1
1519,30323,2.3
1519,30324,5.6
1519,30325,3.9
1519,30326,8.7
1519,30327,6.7
1519,30328,6.2
1519,30329,6.4
1519,30330,0.3
1519,30331,0.6
1519,30332,2.5
1519,30333,4.1
1519,30334,9.3
1519,30335,5.0
1519,30336,4.5
1519,30337,3.6
1519,30338,6.8
1519,30339,3.1
1519,30340,9.6
1520,30341,7.7
1520,30342,3.1
1520,30343,5.2
1520,30344,5.2
1520,30345,9.1
1520,30346,8.6
1520,30347,8.7
1520,30348,8.5
1520,30349,2.1
1520,30350,4.0
1520,30351,2.3
1520,30352,2.3
1520,30353,7.4
1520,30354,9.1
1520,30355,5.0
1520,30356,5.7
1520,30357,1.4
1520,30358,7.6
1520,30359,6.3
1520,30360,2.4
1521,30361,4.1
1521,30362,3.6
1521,30363,8.1
1521,30364,2.2
1521,30365,1.7
1521,30366,0.0
1521,30367,2.7
1521,30368,9.9
1521,30369,7.9
1521,30370,6.0
1521,30371,7.8
1521,30372,1.6
1521,30373,1.3
1521,30374,0.4
1521,30375,6.5
1521,30376,5.4
1521,30377,4.6
1521,30378,1.4
1521,30379,4.5
1521,30380,9.6
1522,30381,8.4
1522,30382,3.2
1522,30383,2.4
1522,30384,1.1
1522,30385,4.3
1522,30386,1.6
1522,30387,9.4
1522,30388,0.1
1522,30389,6.4
1522,30390,6.4
1522,30391,4.8
1522,30392,0.9
1522,30393,1.5
1522,30394,0.2
1522,30395,4.0
1522,30396,1.4
1522,30397,2.6
1522,30398,4.9
1522,30399,1.1
1522,30400,0.7
1523,30401,9.5
1523,30402,5.4
1523,30403,3.3
1523,30404,0.6
1523,30405,8.0
1523,30406,3.4
1523,30407,9.5
1523,30408,9.1
1523,30409,9.0
1523,30410,7.6
1523,30411,2.4
1523,30412,4.3
1523,30413,4.2
1523,30414,5.2
1523,30415,5.5
1523,30416,2.6
1523,30417,5.3
1523,30418,4.0
1523,30419,2.6
1523,30420,8.1
1524,30421,4.8
1524,30422,9.5
1524,30423,4.7
1524,30424,2.2
1524,30425,1.3
1524,30426,7.9
1524,30427,8.7
1524,30428,8.5
1524,30429,9.0
1524,30430,1.6
1524,30431,0.3
1524,30432,5.0
1524,30433,2.0
1524,30434,1.3
1524,30435,6.5
1524,30436,9.3
1524,30437,9.0
1524,30438,0.6
1524,30439,2.2
1524,30440,9.4
1525,30441,7.9
1525,30442,0.1
1525,30443,0.3
1525,30444,0.9
1525,30445,4.1
1525,30446,9.5
1525,30447,2.0
1525,30448,2.4
1525,30449,6.1
1525,30450,5.8
1525,30451,9.3
1525,30452,5.0
1525,30453,5.0
1525,30454,0.4
1525,30455,3.7
1525,30456,2.5
1525,30457,3.7
1525,30458,7.8
1525,30459,6.0
1525,30460,5.4
1526,30461,2.4
1526,30462,9.7
1526,30463,2.1
1526,30464,9.9
1526,30465,0.2
1526,30466,4.7
1526,30467,9.6
1526,30468,7.9
1526,30469,8.5
1526,30470,8.0
1526,30471,9.8
1526,30472,2.5
1526,30473,3.2
1526,30474,1.7
1526,30475,3.6
1526,30476,7.6
1526,30477,4.2
1526,30478,3.9
1526,30479,6.3
1526,30480,9.2
1527,30481,0.3
1527,30482,5.6
1527,30483,7.3
1527,30484,6.4
1527,30485,2.5
1527,30486,7.7
1527,30487,2.7
1527,30488,0.8
1527,30489,2.4
1527,30490,3.9
1527,30491,6.6
1527,30492,2.7
1527,30493,5.4
1527,30494,1.5
1527,30495,9.2
1527,30496,6.6
1527,30497,5.1
1527,30498,4.8
1527,30499,1.0
1527,30500,1.5
1528,30501,6.2
1528,30502,2.6
1528,30503,0.9
1528,30504,7.4
1528,30505,1.2
1528,30506,7.1
1528,30507,9.0
1528,30508,0.7
1528,30509,1.8
1528,30510,4.7
1528,30511,0.9
1528,30512,9.5
1528,30513,4.0
1528,30514,0.4
1528,30515,2.4
1528,30516,1.6
1528,30517,3.4
1528,30518,9.9
1528,30519,3.6
1528,30520,2.5
1529,30521,9.0
1529,30522,3.1
1529,30523,5.5
1529,30524,1.6
1529,30525,7.9
1529,30526,6.3
1529,30527,0.3
1529,30528,2.1
1529,30529,1.2
1529,30530,5.4
1529,30531,8.6
1529,30532,8.1
1529,30533,1.3
1529,30534,3.0
1529,30535,6.6
1529,30536,5.1
1529,30537,1.6
1529,30538,9.2
1529,30539,3.8
1529,30540,0.5
1530,30541,9.3
1530,30542,0.2
1530,30543,3.5
1530,30544,4.7
1530,30545,7.9
1530,30546,9.4
1530,30547,3.6
1530,30548,3.9
1530,30549,4.5
1530,30550,0.9
1530,30551,3.1
1530,30552,9.6
1530,30553,8.2
1530,30554,8.3
1530,30555,5.9
1530,30556,4.5
1530,30557,3.0
1530,30558,3.0
1530,30559,7.9
1530,30560,7.9
1531,30561,1.3
1531,30562,4.4
1531,30563,5.3
1531,30564,5.0
1531,30565,6.3
1531,30566,3.1
1531,30567,7.8
1531,30568,3.7
1531,30569,2.0
1531,30570,4.0
1531,30571,9.1
1531,30572,5.5
1531,30573,1.9
1531,30574,9.2
1531,30575,7.7
1531,30576,0.4
1531,30577,7.5
1531,30578,1.0
1531,30579,5.1
1531,30580,0.1
1532,30581,1.9
1532,30582,8.5
1532,30583,1.1
1532,30584,7.3
1532,30585,9.5
1532,30586,7.0
1532,30587,6.0
1532,30588,6.1
1532,30589,3.8
1532,30590,0.3
1532,30591,9.5
1532,30592,1.9
1532,30593,9.2
1532,30594,1.2
1532,30595,8.0
1532,30596,7.7
1532,30597,9.8
1532,30598,8.3
1532,30599,1.8
1532,30600,0.8
1533,30601,1.1
1533,30602,1.0
1533,30603,6.5
1533,30604,4.8
1533,30605,7.0
1533,30606,6.0
1533,30607,3.4
1533,30608,0.4
1533,30609,5.2
1533,30610,5.2
1533,30611,7.5
1533,30612,0.1
1533,30613,0.4
1533,30614,4.1
1533,30615,4.6
1533,30616,9.8
1533,30617,4.3
1533,30618,9.9
1533,30619,6.3
1533,30620,3.9
1534,30621,7.5
1534,30622,6.8
1534,30623,5.8
1534,30624,4.8
1534,30625,8.8
1534,30626,9.0
1534,30627,7.2
1534,30628,7.4
1534,30629,8.8
1534,30630,5.4
1534,30631,9.0
1534,30632,5.7
1534,30633,6.1
1534,30634,2.1
1534,30635,9.2
1534,30636,7.6
1534,30637,0.8
1534,30638,9.3
1534,30639,9.1
1534,30640,9.8
1535,30641,3.5
1535,30642,7.7
1535,30643,5.6
1535,30644,0.6
1535,30645,7.6
1535,30646,8.7
1535,30647,0.0
1535,30648,1.9
1535,30649,8.0
1535,30650,4.5
1535,30651,3.8
1535,30652,8.5
1535,30653,8.9
1535,30654,8.6
1535,30655,3.1
1535,30656,5.6
1535,30657,1.8
1535,30658,8.7
1535,30659,6.3
1535,30660,2.8
1536,30661,1.9
1536,30662,1.7
1536,30663,9.4
1536,30664,6.8
1536,30665,4.0
1536,30666,2.1
1536,30667,3.3
1536,30668,0.5
1536,30669,0.2
1536,30670,3.3
1536,30671,7.6
1536,30672,1.7
1536,30673,4.1
1536,30674,3.8
1536,30675,9.5
1536,30676,9.6
1536,30677,3.2
1536,30678,1.8
1536,30679,7.2
1536,30680,1.3
1537,30681,0.1
1537,30682,5.6
1537,30683,4.8
1537,30684,6.4
1537,30685,3.2
1537,30686,2.1
1537,30687,5.1
1537,30688,1.9
1537,30689,0.1
1537,30690,1.6
1537,30691,3.7
1537,30692,2.5
1537,30693,3.1
1537,30694,0.5
1537,30695,9.0
1537,30696,8.1
1537,30697,4.1
1537,30698,3.9
1537,30699,3.8
1537,30700,4.7
1538,30701,5.1
1538,30702,4.4
1538,30703,0.5
1538,30704,3.1
1538,30705,3.4
1538,30706,1.4
1538,30707,1.8
1538,30708,7.2
1538,30709,7.9
1538,30710,4.3
1538,30711,9.2
1538,30712,6.4
1538,30713,1.8
1538,30714,6.6
1538,30715,3.6
1538,30716,7.3
1538,30717,6.9
1538,30718,6.3
1538,30719,5.1
1538,30720,1.9
1539,30721,1.1
1539,30722,4.9
1539,30723,5.6
1539,30724,2.1
1539,30725,0.1
1539,30726,5.5
1539,30727,4.6
1539,30728,1.8
1539,30729,6.6
1539,30730,5.3
1539,30731,9.7
1539,30732,6.2
1539,30733,1.7
1539,30734,1.2
1539,30735,3.7
1539,30736,2.7
1539,30737,2.6
1539,30738,3.1
1539,30739,7.4
1539,30740,4.6
1540,30741,0.5
1540,30742,3.1
1540,30743,4.2
1540,30744,8.6
1540,30745,3.4
1540,30746,3.5
1540,30747,9.5
1540,30748,5.0
1540,30749,7.8
1540,30750,3.0
1540,30751,9.0
1540,30752,0.7
1540,30753,7.4
1540,30754,1.9
1540,30755,3.5
1540,30756,0.5
1540,30757,4.1
1540,30758,3.7
1540,30759,5.1
1540,30760,5.2
1541,30761,4.9
1541,30762,9.4
1541,30763,6.2
1541,30764,8.2
1541,30765,2.5
1541,30766,1.4
1541,30767,4.5
1541,30768,2.6
1541,30769,2.0
1541,30770,5.9
1541,30771,5.0
1541,30772,5.9
1541,30773,8.8
1541,30774,8.3
1541,30775,0.4
1541,30776,4.6
1541,30777,3.9
1541,30778,9.2
1541,30779,5.8
1541,30780,6.1
1542,30781,6.6
1542,30782,1.9
1542,30783,0.9
1542,30784,4.6
1542,30785,8.5
1542,30786,0.0
1542,30787,3.2
1542,30788,7.5
1542,30789,3.7
1542,30790,3.9
1542,30791,7.5
1542,30792,6.5
1542,30793,7.5
1542,30794,3.7
1542,30795,9.0
1542,30796,0.8
1542,30797,6.9
1542,30798,0.2
1542,30799,7.2
1542,30800,0.1
1543,30801,2.7
1543,30802,5.3
1543,30803,8.6
1543,30804,6.1
1543,30805,7.4
1543,30806,4.5
1543,30807,5.5
1543,30808,3.7
1543,30809,9.6
1543,30810,6.0
1543,30811,9.0
1543,30812,2.7
1543,30813,3.1
1543,30814,5.4
1543,30815,6.5
1543,30816,8.5
1543,30817,1.8
1543,30818,2.6
1543,30819,0.5
1543,30820,3.7
1544,30821,9.0
1544,30822,0.7
1544,30823,8.9
1544,30824,2.8
1544,30825,3.3
1544,30826,6.6
1544,30827,3.0
1544,30828,9.5
1544,30829,5.0
1544,30830,2.0
1544,30831,6.7
1544,30832,0.5
1544,30833,3.0
1544,30834,0.7
1544,30835,0.9
1544,30836,6.2
1544,30837,4.7
1544,30838,6.6
1544,30839,5.9
1544,30840,9.3
1545,30841,6.8
1545,30842,8.3
1545,30843,2.7
1545,30844,2.2
1545,30845,2.5
1545,30846,2.2
1545,30847,4.9
1545,30848,3.6
1545,30849,9.6
1545,30850,9.7
1545,30851,0.5
1545,30852,2.8
1545,30853,8.9
1545,30854,7.7
1545,30855,8.3
1545,30856,4.5
1545,30857,3.6
1545,30858,8.2
1545,30859,0.5
1545,30860,4.1
1546,30861,5.2
1546,30862,4.3
1546,30863,4.6
1546,30864,6.3
1546,30865,0.9
1546,30866,9.7
1546,30867,0.1
1546,30868,9.2
1546,30869,9.3
1546,30870,7.2
1546,30871,7.0
1546,30872,1.7
1546,30873,5.8
1546,30874,6.4
1546,30875,3.4
1546,30876,2.3
1546,30877,9.8
1546,30878,2.3
1546,30879,1.5
1546,30880,8.5
1547,30881,0.4
1547,30882,9.1
1547,30883,3.1
1547,30884,7.7
1547,30885,5.9
1547,30886,6.0
1547,30887,8.0
1547,30888,9.0
1547,30889,5.6
1547,30890,4.2
1547,30891,7.3
1547,30892,5.9
1547,30893,5.3
1547,30894,2.2
1547,30895,3.3
1547,30896,9.0
1547,30897,5.2
1547,30898,3.0
1547,30899,3.8
1547,30900,1.7
1548,30901,1.5
1548,30902,5.8
1548,30903,4.9
1548,30904,5.3
1548,30905,3.3
1548,30906,3.0
1548,30907,4.7
1548,30908,2.8
1548,30909,8.3
1548,30910,3.2
1548,30911,0.2
1548,30912,4.6
1548,30913,6.1
1548,30914,0.1
1548,30915,5.0
1548,30916,1.0
1548,30917,3.1
1548,30918,4.4
1548,30919,4.7
1548,30920,0.9
1549,30921,3.1
1549,30922,8.4
1549,30923,8.6
1549,30924,8.0
1549,30925,8.2
1549,30926,9.1
1549,30927,8.8
1549,30928,1.4
1549,30929,6.3
1549,30930,8.6
1549,30931,6.5
1549,30932,4.1
1549,30933,4.1
1549,30934,5.4
1549,30935,5.4
1549,30936,6.5
1549,30937,5.2
1549,30938,0.0
1549,30939,6.5
1549,30940,3.9
1550,30941,7.8
1550,30942,5.2
1550,30943,1.9
1550,30944,1.1
1550,30945,2.7
1550,30946,3.1
1550,30947,2.2
1550,30948,2.3
1550,30949,4.2
1550,30950,8.8
1550,30951,9.3
1550,30952,4.3
1550,30953,9.1
1550,30954,9.2
1550,30955,8.9
1550,30956,6.4
1550,30957,9.0
1550,30958,7.2
1550,30959,1.7
1550,30960,1.9
1551,30961,9.4
1551,30962,0.9
1551,30963,0.1
1551,30964,6.7
1551,30965,8.1
1551,30966,2.5
1551,30967,0.4
1551,30968,5.0
1551,30969,5.9
1551,30970,7.4
1551,30971,6.0
1551,30972,6.3
1551,30973,5.7
1551,30974,6.6
1551,30975,6.3
1551,30976,7.0
1551,30977,8.8
1551,30978,8.2
1551,30979,5.0
1551,30980,7.6
1552,30981,8.6
1552,30982,8.9
1552,30983,2.4
1552,30984,2.9
1552,30985,4.7
1552,30986,6.6
1552,30987,7.5
1552,30988,2.4
1552,30989,1.3
1552,30990,4.5
1552,30991,2.1
1552,30992,8.9
1552,30993,9.8
1552,30994,5.4
1552,30995,3.8
1552,30996,7.6
1552,30997,8.4
1552,30998,7.6
1552,30999,0.9
1552,31000,3.3
1553,31001,5.4
1553,31002,7.2
1553,31003,1.9
1553,31004,1.3
1553,31005,4.7
1553,31006,8.1
1553,31007,3.1
1553,31008,9.0
1553,31009,0.5
1553,31010,3.1
1553,31011,3.5
1553,31012,8.5
1553,31013,5.8
1553,31014,5.8
1553,31015,9.9
1553,31016,1.9
1553,31017,0.5
1553,31018,7.5
1553,31019,8.0
1553,31020,3.3
1554,31021,4.3
1554,31022,8.2
1554,31023,7.7
1554,31024,3.1
1554,31025,4.0
1554,31026,5.1
1554,31027,6.2
1554,31028,5.0
1554,31029,0.9
1554,31030,6.3
1554,31031,3.3
1554,31032,1.1
1554,31033,2.3
1554,31034,5.1
1554,31035,3.9
1554,31036,7.5
1554,31037,0.1
1554,31038,8.5
1554,31039,5.4
1554,31040,7.3
1555,31041,1.6
1555,31042,4.2
1555,31043,6.2
1555,31044,6.8
1555,31045,9.0
1555,31046,6.0
1555,31047,3.5
1555,31048,5.5
1555,31049,4.4
1555,31050,0.3
1555,31051,2.2
1555,31052,1.9
1555,31053,3.5
1555,31054,2.3
1555,31055,5.3
1555,31056,3.3
1555,31057,7.6
1555,31058,1.6
1555,31059,6.5
1555,31060,8.0
1556,31061,1.5
1556,31062,9.7
1556,31063,3.8
1556,31064,5.9
1556,31065,3.5
1556,31066,6.8
1556,31067,6.9
1556,31068,7.9
1556,31069,5.3
1556,31070,6.8
1556,31071,3.8
1556,31072,8.2
1556,31073,3.8
1556,31074,1.9
1556,31075,2.3
1556,31076,4.1
1556,31077,5.7
1556,31078,1.3
1556,31079,5.9
1556,31080,5.0
1557,31081,9.8
1557,31082,0.6
1557,31083,2.4
1557,31084,0.3
1557,31085,8.5
1557,31086,2.2
1557,31087,7.5
1557,31088,4.4
1557,31089,3.0
1557,31090,0.9
1557,31091,1.8
1557,31092,7.2
1557,31093,0.6
1557,31094,8.3
1557,31095,9.0
1557,31096,6.0
1557,31097,5.0
1557,31098,3.4
1557,31099,6.2
1557,31100,2.6
1558,31101,2.8
1558,31102,7.2
1558,31103,6.9
1558,31104,3.9
1558,31105,8.0
1558,31106,5.2
1558,31107,6.0
1558,31108,7.3
1558,31109,0.5
1558,31110,7.9
1558,31111,2.6
1558,31112,0.1
1558,31113,3.1
1558,31114,8.2
1558,31115,7.8
1558,31116,2.0
1558,31117,2.6
1558,31118,6.6
1558,31119,2.0
1558,31120,7.6
1559,31121,0.1
1559,31122,9.2
1559,31123,9.0
1559,31124,5.4
1559,31125,7.8
1559,31126,9.4
1559,31127,4.4
1559,31128,4.8
1559,31129,9.2
1559,31130,2.9
1559,31131,6.9
1559,31132,0.9
1559,31133,0.5
1559,31134,7.6
1559,31135,7.7
1559,31136,1.1
1559,31137,5.1
1559,31138,1.8
1559,31139,3.9
1559,31140,7.2
1560,31141,0.3
1560,31142,6.2
1560,31143,8.6
1560,31144,2.1
1560,31145,0.5
1560,31146,3.3
1560,31147,0.2
1560,31148,9.6
1560,31149,6.9
1560,31150,2.0
1560,31151,6.9
1560,31152,4.9
1560,31153,4.5
1560,31154,5.0
1560,31155,2.6
1560,31156,0.1
1560,31157,9.2
1560,31158,3.0
1560,31159,5.8
1560,31160,9.0
1561,31161,9.2
1561,31162,1.8
1561,31163,6.1
1561,31164,7.4
1561,31165,9.8
1561,31166,3.2
1561,31167,3.3
1561,31168,6.3
1561,31169,3.2
1561,31170,5.9
1561,31171,6.4
1561,31172,5.1
1561,31173,7.1
1561,31174,8.8
1561,31175,0.9
1561,31176,3.7
1561,31177,7.2
1561,31178,5.6
1561,31179,3.4
1561,31180,6.8
1562,31181,9.5
1562,31182,0.9
1562,31183,8.5
1562,31184,0.2
1562,31185,8.4
1562,31186,0.7
1562,31187,5.1
1562,31188,3.1
1562,31189,6.4
1562,31190,1.3
1562,31191,0.3
1562,31192,4.7
1562,31193,7.3
1562,31194,1.0
1562,31195,7.4
1562,31196,9.6
1562,31197,3.7
1562,31198,6.5
1562,31199,8.7
1562,31200,4.8
1563,31201,7.5
1563,31202,4.4
1563,31203,2.3
1563,31204,0.6
1563,31205,0.2
1563,31206,0.5
1563,31207,1.9
1563,31208,3.8
1563,31209,8.2
1563,31210,7.2
1563,31211,9.1
1563,31212,2.1
1563,31213,3.7
1563,31214,6.5
1563,31215,8.1
1563,31216,1.8
1563,31217,7.6
1563,31218,2.4
1563,31219,7.0
1563,31220,6.4
1564,31221,3.9
1564,31222,3.4
1564,31223,2.8
1564,31224,1.0
1564,31225,5.6
1564,31226,8.8
1564,31227,1.9
1564,31228,3.3
1564,31229,2.6
1564,31230,3.9
1564,31231,1.7
1564,31232,4.8
1564,31233,7.6
1564,31234,9.0
1564,31235,4.6
1564,31236,9.0
1564,31237,2.3
1564,31238,0.7
1564,31239,9.1
1564,31240,1.3
1565,31241,3.9
1565,31242,9.1
1565,31243,1.9
1565,31244,2.7
1565,31245,1.4
1565,31246,7.7
1565,31247,6.8
1565,31248,2.1
1565,31249,2.9
1565,31250,1.9
1565,31251,0.6
1565,31252,9.5
1565,31253,3.7
1565,31254,1.2
1565,31255,7.0
1565,31256,1.5
1565,31257,2.4
1565,31258,2.2
1565,31259,6.9
1565,31260,7.4
1566,31261,9.0
1566,31262,3.9
1566,31263,1.0
1566,31264,0.9
1566,31265,3.7
1566,31266,8.8
1566,31267,4.0
1566,31268,8.0
1566,31269,5.0
1566,31270,6.6
1566,31271,2.5
1566,31272,7.9
1566,31273,5.2
1566,31274,8.7
1566,31275,4.6
1566,31276,1.6
1566,31277,8.9
1566,31278,1.1
1566,31279,4.7
1566,31280,4.9
1567,31281,9.5
1567,31282,2.6
1567,31283,1.0
1567,31284,4.5
1567,31285,7.1
1567,31286,4.5
1567,31287,5.1
1567,31288,4.5
1567,31289,4.9
1567,31290,5.8
1567,31291,2.9
1567,31292,4.8
1567,31293,2.3
1567,31294,5.0
1567,31295,0.2
1567,31296,1.0
1567,31297,7.3
1567,31298,5.9
1567,31299,7.4
1567,31300,8.8
1568,31301,0.4
1568,31302,4.3
1568,31303,0.4
1568,31304,6.8
1568,31305,4.5
1568,31306,3.2
1568,31307,0.2
1568,31308,9.5
1568,31309,3.0
1568,31310,4.5
1568,31311,7.9
1568,31312,6.7
1568,31313,5.2
1568,31314,0.9
1568,31315,3.5
1568,31316,4.3
1568,31317,1.5
1568,31318,1.6
1568,31319,5.4
1568,31320,1.0
1569,31321,7.9
1569,31322,3.3
1569,31323,9.0
1569,31324,0.3
1569,31325,9.2
1569,31326,3.8
1569,31327,4.5
1569,31328,10.0
1569,31329,1.1
1569,31330,4.9
1569,31331,2.2
1569,31332,8.4
1569,31333,1.4
1569,31334,9.6
1569,31335,1.0
1569,31336,0.5
1569,31337,1.6
1569,31338,6.2
1569,31339,5.4
1569,31340,8.3
1570,31341,1.7
1570,31342,6.0
1570,31343,5.7
1570,31344,2.9
1570,31345,7.7
1570,31346,7.3
1570,31347,0.6
1570,31348,1.1
1570,31349,2.2
1570,31350,3.4
1570,31351,5.5
1570,31352,4.3
1570,31353,5.6
1570,31354,2.8
1570,31355,7.6
1570,31356,4.6
1570,31357,0.3
1570,31358,4.6
1570,31359,3.9
1570,31360,8.4
1571,31361,9.7
1571,31362,1.3
1571,31363,1.6
1571,31364,3.7
1571,31365,1.2
1571,31366,6.7
1571,31367,8.0
1571,31368,0.8
1571,31369,7.1
1571,31370,8.5
1571,31371,2.1
1571,31372,3.2
1571,31373,9.0
1571,31374,7.8
1571,31375,4.5
1571,31376,5.5
1571,31377,0.9
1571,31378,4.8
1571,31379,2.5
1571,31380,2.6
1572,31381,9.8
1572,31382,2.0
1572,31383,5.3
1572,31384,2.1
1572,31385,0.3
1572,31386,6.6
1572,31387,1.6
1572,31388,8.6
1572,31389,9.3
1572,31390,0.3
1572,31391,0.6
1572,31392,8.8
1572,31393,9.6
1572,31394,8.1
1572,31395,6.0
1572,31396,9.4
1572,31397,0.3
1572,31398,3.2
1572,31399,9.0
1572,31400,9.2
1573,31401,7.5
1573,31402,0.8
1573,31403,8.4
1573,31404,0.3
1573,31405,7.9
1573,31406,7.5
1573,31407,4.8
1573,31408,5.6
1573,31409,1.2
1573,31410,5.5
1573,31411,6.0
1573,31412,7.9
1573,31413,1.4
1573,31414,4.9
1573,31415,3.1
1573,31416,4.8
1573,31417,3.3
1573,31418,8.9
1573,31419,7.8
1573,31420,3.8
1574,31421,8.7
1574,31422,2.3
1574,31423,2.1
1574,31424,1.3
1574,31425,4.5
1574,31426,6.5
1574,31427,8.7
1574,31428,6.3
1574,31429,3.7
1574,31430,4.3
1574,31431,0.1
1574,31432,9.5
1574,31433,9.5
1574,31434,3.8
1574,31435,5.1
1574,31436,7.3
1574,31437,9.2
1574,31438,7.2
1574,31439,3.7
1574,31440,4.8
1575,31441,3.7
1575,31442,8.9
1575,31443,9.5
1575,31444,2.5
1575,31445,2.8
1575,31446,7.1
1575,31447,2.5
1575,31448,3.9
1575,31449,6.3
1575,31450,4.3
1575,31451,4.0
1575,31452,1.9
1575,31453,7.7
1575,31454,6.7
1575,31455,8.8
1575,31456,1.1
1575,31457,3.5
1575,31458,3.6
1575,31459,7.3
1575,31460,3.5
1576,31461,5.0
1576,31462,7.6
1576,31463,8.0
1576,31464,5.7
1576,31465,7.4
1576,31466,0.3
1576,31467,7.8
1576,31468,8.4
1576,31469,5.8
1576,31470,3.0
1576,31471,8.8
1576,31472,8.6
1576,31473,9.7
1576,31474,2.1
1576,31475,8.8
1576,31476,8.0
1576,31477,7.1
1576,31478,7.4
1576,31479,8.9
1576,31480,9.6
1577,31481,4.2
1577,31482,9.1
1577,31483,9.8
1577,31484,4.9
1577,31485,8.1
1577,31486,9.6
1577,31487,8.7
1577,31488,3.8
1577,31489,5.4
1577,31490,8.9
1577,31491,1.1
1577,31492,6.1
1577,31493,1.7
1577,31494,9.1
1577,31495,3.1
1577,31496,6.3
1577,31497,3.7
1577,31498,8.0
1577,31499,6.0
1577,31500,0.2
1578,31501,4.9
1578,31502,0.3
1578,31503,6.6
1578,31504,2.9
1578,31505,4.0
1578,31506,9.2
1578,31507,3.5
1578,31508,7.4
1578,31509,4.0
1578,31510,0.9
1578,31511,1.4
1578,31512,0.2
1578,31513,2.9
1578,31514,9.9
1578,31515,5.6
1578,31516,1.5
1578,31517,5.1
1578,31518,8.5
1578,31519,4.8
1578,31520,4.8
1579,31521,1.0
1579,31522,9.5
1579,31523,1.1
1579,31524,6.2
1579,31525,4.9
1579,31526,2.0
1579,31527,7.3
1579,31528,8.2
1579,31529,1.8
1579,31530,3.2
1579,31531,8.7
1579,31532,8.0
1579,31533,0.4
